Piraeus;22;649;
Faliro;111;639;
Moschato;137;615;
Kallithea;157;595;
Tavros;181;571;
Petralona;205;546;
Thissio;214;524;
Monastiraki;214;486;
Omonia;214;450;
Victoria;214;424;
Attiki;177;371;
Aghios Nikolaos;195;354;
Kato Patissia;217;331;
Aghios Eleftherios;238;309;
Ano Patissia;258;289;
Perissos;276;270;
Pefkakia;297;251;
Nea Ionia;314;233;
Iraklio;333;213;
Irini;404;205;
Neratziotissa;434;202;
Maroussi;471;167;
KAT;503;134;
Kifissia;535;101;
Aghios Antonios;112;306;
Sepolia;145;339;
Larissa Station;176;404;
Metaxourghio;177;432;
Panepistimio;233;468;
Akropoli;255;526;
Sygrou-Fix;255;555;
Neos Kosmos;255;585;
Aghios Ioannis;255;614
Dafni;255;643
Aghios Dimitrios;255;673
Airport;650;502;
Koropi;588;477;
Paiania-Kantza;588;373;
Pallini;587;326;
Doukissis Plakentias;540;305;
Halandri;511;332;
Aghia Paraskevi;493;350;
Nomismatokopio;475;368;
Holargos;458;387;
Ethniki Amyna;439;404;
Katehaki;422;422;
Panormou;406;440;
Ambelokipi;387;457;
Megaro Moussikis;370;475;
Evangelismos;317;486;
Kerameikos;128;476;
Eleonas;96;443;
Egaleo;54;400;
Syntagma;251;486;
